<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.03.30	12:00:00	12493053	12513817	12473588	12510187	2222	0	2360
2025.03.30	13:00:00	12510181	12515814	12444546	12453707	3107	0	2360
2025.03.30	14:00:00	12453877	12490118	12431958	12452023	3191	0	2360
2025.03.30	15:00:00	12452022	12476135	12433103	12446561	2587	0	2360
2025.03.30	16:00:00	12446731	12458759	12371988	12388492	4240	0	2360
2025.03.30	17:00:00	12388417	12440651	12376790	12406347	3849	0	2360
2025.03.30	18:00:00	12406351	12445477	12392524	12395500	2886	0	2360
2025.03.30	19:00:00	12395594	12408327	12310934	12328307	3927	0	2360
2025.03.30	20:00:00	12328514	12371598	12293282	12348468	3867	0	2360
2025.03.30	21:00:00	12348240	12405484	12348201	12395322	3375	0	2360
2025.03.30	22:00:00	12394929	12421905	12367974	12368406	2669	0	2360
2025.03.30	23:00:00	12368173	12385234	12344989	12368659	2240	0	2360
2025.03.31	00:00:00	12369041	12393403	12281387	12306290	2756	0	2360
2025.03.31	01:00:00	12306307	12367590	12205713	12321581	6671	0	2360
2025.03.31	02:00:00	12321563	12324935	12235714	12324935	5362	0	2360
2025.03.31	03:00:00	12325435	12331689	12120575	12186617	6701	0	2360
2025.03.31	04:00:00	12188389	12264618	12164504	12222041	7256	0	2360
2025.03.31	05:00:00	12222309	12230568	12143981	12197075	5458	0	2360
2025.03.31	06:00:00	12196732	12208547	12129293	12140447	5011	0	2360
2025.03.31	07:00:00	12140367	12204142	12117718	12199357	4112	0	2360
2025.03.31	08:00:00	12199409	12274386	12199409	12245273	4169	0	2360
2025.03.31	09:00:00	12245104	12263768	12192484	12224677	3794	0	2360
2025.03.31	10:00:00	12223904	12257854	12182985	12219448	5999	0	2360
2025.03.31	11:00:00	12218848	12272282	12202850	12205949	5737	0	2360
2025.03.31	12:00:00	12206332	12212145	12130801	12152038	6326	0	2360
2025.03.31	13:00:00	12151924	12284400	12130068	12268912	5194	0	2360
2025.03.31	14:00:00	12269049	12287179	12214506	12278949	4413	0	2360
2025.03.31	15:00:00	12278679	12439173	12240038	12382196	6663	0	2360
2025.03.31	16:00:00	12382451	12398675	12208912	12347190	11366	0	2360
2025.03.31	17:00:00	12347411	12540218	12346368	12483581	12716	0	2360
2025.03.31	18:00:00	12483394	12571237	12479365	12503949	8826	0	2360
2025.03.31	19:00:00	12505464	12549222	12474831	12483828	5965	0	2360
2025.03.31	20:00:00	12482606	12531831	12383789	12403215	5702	0	2360
2025.03.31	21:00:00	12403377	12551609	12401691	12502852	6145	0	2360
2025.03.31	22:00:00	12501208	12525892	12348682	12360526	5687	0	2360
2025.03.31	23:00:00	12362950	12421350	12347914	12359208	4099	0	2360
2025.04.01	00:00:00	12361487	12406668	12357636	12375657	3081	0	2360
2025.04.01	01:00:00	12376031	12383355	12326047	12351556	3473	0	2360
2025.04.01	02:00:00	12350437	12433752	12343908	12376958	3727	0	2360
2025.04.01	03:00:00	12376513	12406664	12348624	12374690	4605	0	2360
2025.04.01	04:00:00	12375368	12397932	12341827	12390322	4287	0	2360
2025.04.01	05:00:00	12390547	12450740	12378074	12450099	3726	0	2360
2025.04.01	06:00:00	12450270	12473788	12412108	12415280	3404	0	2360
2025.04.01	07:00:00	12414858	12450010	12398207	12421559	2833	0	2360
2025.04.01	08:00:00	12421109	12488707	12414502	12436074	2720	0	2360
2025.04.01	09:00:00	12435085	12520974	12414837	12512483	3304	0	2360
2025.04.01	10:00:00	12512045	12518611	12481489	12488163	3643	0	2360
2025.04.01	11:00:00	12485928	12599867	12481224	12588301	4659	0	2360
2025.04.01	12:00:00	12589018	12627936	12577042	12620872	4160	0	2360
2025.04.01	13:00:00	12620137	12633814	12571031	12575906	4637	0	2360
2025.04.01	14:00:00	12575653	12579173	12500972	12520759	4292	0	2360
2025.04.01	15:00:00	12521058	12561073	12483084	12489032	4510	0	2360
2025.04.01	16:00:00	12491726	12543958	12460420	12515103	8326	0	2360
2025.04.01	17:00:00	12514118	12595755	12296361	12567360	11955	0	2360
2025.04.01	18:00:00	12566443	12766022	12564876	12741210	11194	0	2360
2025.04.01	19:00:00	12741003	12778282	12679876	12724240	7676	0	2360
2025.04.01	20:00:00	12724583	12759711	12684015	12720451	5408	0	2360
2025.04.01	21:00:00	12720462	12723554	12646962	12716185	5626	0	2360
2025.04.01	22:00:00	12715865	12733720	12687924	12711095	4608	0	2360
2025.04.01	23:00:00	12709298	12768970	12677609	12749188	3578	0	2360
2025.04.02	00:00:00	12750485	12790457	12732150	12752625	3318	0	2360
2025.04.02	01:00:00	12752508	12805547	12739996	12750133	3344	0	2360
2025.04.02	02:00:00	12749743	12816994	12728074	12751658	3156	0	2360
2025.04.02	03:00:00	12752211	12774959	12719017	12726632	3695	0	2360
2025.04.02	04:00:00	12726599	12766975	12711834	12759421	3922	0	2360
2025.04.02	05:00:00	12759266	12762777	12681032	12688475	4673	0	2360
2025.04.02	06:00:00	12688471	12714164	12655000	12660240	3337	0	2360
2025.04.02	07:00:00	12660218	12692401	12654803	12681293	3050	0	2360
2025.04.02	08:00:00	12681891	12681891	12603829	12605115	3352	0	2360
2025.04.02	09:00:00	12604480	12635337	12572860	12598830	3503	0	2360
2025.04.02	10:00:00	12598035	12642481	12574044	12634427	3872	0	2360
2025.04.02	11:00:00	12634636	12681741	12601114	12669724	3328	0	2360
2025.04.02	12:00:00	12670075	12789808	12654153	12704941	4797	0	2360
2025.04.02	13:00:00	12704650	12744497	12673295	12677839	3906	0	2360
2025.04.02	14:00:00	12678452	12689550	12613923	12618083	3371	0	2360
2025.04.02	15:00:00	12617117	12691031	12600512	12685860	4767	0	2360
2025.04.02	16:00:00	12686340	12878008	12607444	12745351	9591	0	2360
2025.04.02	17:00:00	12746767	12869235	12734593	12852722	10258	0	2360
2025.04.02	18:00:00	12852945	13099481	12838853	13008719	13458	0	2360
2025.04.02	19:00:00	13009505	13103075	12984776	13075803	7769	0	2360
2025.04.02	20:00:00	13073797	13113074	12959243	13002696	7691	0	2360
2025.04.02	21:00:00	13002694	13019461	12928360	12935649	5340	0	2360
2025.04.02	22:00:00	12936527	13054792	12921757	13036042	5845	0	2360
2025.04.02	23:00:00	13035608	13304225	12724544	12787243	15113	0	2360
2025.04.03	00:00:00	12785165	12797595	12540647	12617157	8144	0	2360
2025.04.03	01:00:00	12616626	12616626	12265796	12291246	12519	0	2360
2025.04.03	02:00:00	12291052	12291052	12183404	12200152	8351	0	2360
2025.04.03	03:00:00	12200482	12356142	12147218	12305600	8705	0	2360
2025.04.03	04:00:00	12306117	12404961	12287773	12373124	6396	0	2360
2025.04.03	05:00:00	12372955	12399460	12294722	12379490	5443	0	2360
2025.04.03	06:00:00	12378051	12379164	12273286	12293166	3837	0	2360
2025.04.03	07:00:00	12293154	12344398	12259641	12327347	3937	0	2360
2025.04.03	08:00:00	12328220	12357228	12248951	12250597	3729	0	2360
2025.04.03	09:00:00	12251321	12287209	12187219	12193608	3941	0	2360
2025.04.03	10:00:00	12194159	12296956	12191123	12289212	4913	0	2360
2025.04.03	11:00:00	12289307	12329568	12260201	12284336	4830	0	2360
2025.04.03	12:00:00	12283902	12297252	12231399	12234250	3681	0	2360
2025.04.03	13:00:00	12234007	12258009	12190120	12208208	6405	0	2360
2025.04.03	14:00:00	12207603	12225336	12127957	12133988	5212	0	2360
