<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.09.24	17:45:00	19783.25	19870.60	19781.75	19867.85	2983	0	70
2024.09.24	18:00:00	19868.10	19902.85	19863.10	19898.10	2843	0	70
2024.09.24	18:15:00	19897.85	19919.10	19891.10	19908.85	2673	0	70
2024.09.24	18:30:00	19909.60	19940.60	19906.35	19939.10	2654	0	70
2024.09.24	18:45:00	19938.85	20007.60	19936.25	19980.85	3049	0	70
2024.09.24	19:00:00	19981.10	20007.10	19980.35	19998.60	2708	0	70
2024.09.24	19:15:00	19998.60	20000.10	19966.10	19982.60	2510	0	70
2024.09.24	19:30:00	19982.85	19997.60	19975.85	19994.35	2349	0	70
2024.09.24	19:45:00	19994.10	20005.85	19954.35	19956.10	2496	0	70
2024.09.24	20:00:00	19956.35	19976.35	19945.50	19974.10	2359	0	70
2024.09.24	20:15:00	19974.10	19986.10	19962.35	19965.60	2284	0	70
2024.09.24	20:30:00	19966.60	19987.35	19964.35	19981.10	2274	0	70
2024.09.24	20:45:00	19981.35	19981.85	19957.10	19958.85	2209	0	70
2024.09.24	21:00:00	19959.85	19969.35	19936.35	19948.85	2330	0	70
2024.09.24	21:15:00	19949.60	19954.85	19930.10	19940.10	2231	0	70
2024.09.24	21:30:00	19939.85	19952.00	19903.25	19942.10	2438	0	70
2024.09.24	21:45:00	19942.35	19952.85	19927.60	19941.60	2147	0	70
2024.09.24	22:00:00	19940.85	19954.60	19935.85	19943.35	2087	0	70
2024.09.24	22:15:00	19943.60	19951.35	19937.10	19945.35	2031	0	70
2024.09.24	22:30:00	19945.60	19965.75	19937.60	19952.85	2189	0	70
2024.09.24	22:45:00	19953.10	19967.35	19934.60	19963.85	2504	0	70
2024.09.24	23:00:00	19963.85	19972.60	19956.35	19971.85	1284	0	70
2024.09.24	23:15:00	19971.85	19981.10	19971.85	19981.10	542	0	70
2024.09.24	23:30:00	19981.10	19982.10	19978.85	19980.60	398	0	70
2024.09.24	23:45:00	19980.60	19983.20	19978.35	19979.05	374	0	70
2024.09.25	01:00:00	19981.40	19983.90	19975.70	19982.45	406	0	70
2024.09.25	01:15:00	19982.70	19983.45	19972.20	19973.20	245	0	70
2024.09.25	01:30:00	19973.20	19979.95	19970.70	19979.20	230	0	70
2024.09.25	01:45:00	19979.20	19984.45	19978.45	19982.20	237	0	70
2024.09.25	02:00:00	19982.20	19988.20	19980.70	19986.20	276	0	70
2024.09.25	02:15:00	19986.20	19987.20	19981.20	19982.95	276	0	70
2024.09.25	02:30:00	19983.20	19984.20	19976.95	19977.95	297	0	70
2024.09.25	02:45:00	19977.95	19979.70	19974.45	19976.45	413	0	70
2024.09.25	03:00:00	19978.20	19979.20	19949.95	19949.95	956	0	70
2024.09.25	03:15:00	19949.95	19955.45	19940.45	19948.95	1069	0	70
2024.09.25	03:30:00	19949.20	19951.95	19935.70	19943.95	752	0	70
