<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.03.19	04:00:00	4991.05	4998.05	4985.05	4996.05	703	0	130
2024.03.19	08:00:00	4996.05	5008.55	4986.05	5004.55	979	0	130
2024.03.19	12:00:00	5004.55	5017.55	4998.55	5013.55	937	0	130
2024.03.19	16:00:00	5013.55	5032.55	5002.55	5030.55	666	0	130
2024.03.19	20:00:00	5030.55	5031.55	5007.55	5015.55	762	0	130
2024.03.20	00:00:00	5012.30	5013.30	5006.65	5006.65	322	0	130
2024.03.20	04:00:00	5006.65	5008.65	5000.65	5003.65	357	0	130
2024.03.20	08:00:00	5003.65	5013.15	4998.15	5009.15	662	0	130
2024.03.20	12:00:00	5009.15	5028.15	5002.15	5019.15	580	0	130
2024.03.20	16:00:00	5019.15	5024.15	5011.15	5023.15	606	0	130
2024.03.20	20:00:00	5023.15	5063.65	5017.15	5062.15	1848	0	130
2024.03.21	00:00:00	5059.80	5067.80	5058.80	5064.15	447	0	130
2024.03.21	04:00:00	5063.15	5078.15	5062.15	5077.15	563	0	130
2024.03.21	08:00:00	5076.15	5082.65	5059.65	5062.65	810	0	130
2024.03.21	12:00:00	5062.65	5063.65	5038.65	5051.65	814	0	130
2024.03.21	16:00:00	5050.65	5072.65	5047.65	5070.65	809	0	130
2024.03.21	20:00:00	5069.65	5071.65	5059.65	5061.65	516	0	130
2024.03.22	00:00:00	5058.80	5060.15	5052.80	5059.15	313	0	130
2024.03.22	04:00:00	5059.15	5062.15	5048.15	5053.15	451	0	130
