<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.12.06	02:00:00	0.64505	0.64509	0.64413	0.64453	953	0	2
2024.12.06	02:30:00	0.64454	0.64488	0.64391	0.64406	1329	0	2
2024.12.06	03:00:00	0.64405	0.64444	0.64359	0.64366	1404	0	2
2024.12.06	03:30:00	0.64366	0.64371	0.64194	0.64234	2145	0	2
2024.12.06	04:00:00	0.64234	0.64295	0.64217	0.64292	1519	0	2
2024.12.06	04:30:00	0.64292	0.64356	0.64277	0.64311	1665	0	2
2024.12.06	05:00:00	0.64311	0.64413	0.64311	0.64387	1506	0	2
2024.12.06	05:30:00	0.64387	0.64389	0.64341	0.64355	1003	0	2
2024.12.06	06:00:00	0.64355	0.64362	0.64306	0.64306	820	0	2
2024.12.06	06:30:00	0.64306	0.64312	0.64265	0.64298	878	0	2
2024.12.06	07:00:00	0.64298	0.64302	0.64246	0.64274	1047	0	2
2024.12.06	07:30:00	0.64276	0.64334	0.64267	0.64322	911	0	2
2024.12.06	08:00:00	0.64322	0.64322	0.64261	0.64282	1189	0	2
2024.12.06	08:30:00	0.64281	0.64295	0.64256	0.64277	1008	0	2
2024.12.06	09:00:00	0.64278	0.64290	0.64224	0.64258	1385	0	2
2024.12.06	09:30:00	0.64258	0.64305	0.64241	0.64297	1205	0	2
2024.12.06	10:00:00	0.64297	0.64318	0.64248	0.64250	1501	0	2
2024.12.06	10:30:00	0.64250	0.64273	0.64224	0.64257	1095	0	2
2024.12.06	11:00:00	0.64257	0.64297	0.64231	0.64272	1125	0	2
2024.12.06	11:30:00	0.64272	0.64288	0.64252	0.64263	917	0	2
2024.12.06	12:00:00	0.64263	0.64267	0.64186	0.64189	966	0	2
2024.12.06	12:30:00	0.64188	0.64214	0.64169	0.64211	1074	0	2
2024.12.06	13:00:00	0.64211	0.64244	0.64182	0.64214	919	0	2
2024.12.06	13:30:00	0.64214	0.64225	0.64136	0.64161	1162	0	2
2024.12.06	14:00:00	0.64160	0.64227	0.64148	0.64195	1405	0	2
2024.12.06	14:30:00	0.64195	0.64202	0.64139	0.64143	1140	0	2
2024.12.06	15:00:00	0.64143	0.64165	0.64087	0.64137	1759	0	2
2024.12.06	15:30:00	0.64118	0.64448	0.64118	0.64345	5582	0	2
2024.12.06	16:00:00	0.64345	0.64359	0.64152	0.64208	4719	0	2
2024.12.06	16:30:00	0.64208	0.64275	0.64106	0.64134	4022	0	2
2024.12.06	17:00:00	0.64134	0.64137	0.63894	0.63987	3747	0	2
2024.12.06	17:30:00	0.63987	0.63999	0.63837	0.63897	3044	0	2
2024.12.06	18:00:00	0.63897	0.63904	0.63837	0.63890	2726	0	2
2024.12.06	18:30:00	0.63890	0.63926	0.63814	0.63815	2191	0	2
2024.12.06	19:00:00	0.63815	0.63815	0.63726	0.63784	2163	0	2
2024.12.06	19:30:00	0.63784	0.63814	0.63733	0.63786	1704	0	2
2024.12.06	20:00:00	0.63785	0.63869	0.63779	0.63832	1425	0	2
2024.12.06	20:30:00	0.63831	0.63833	0.63775	0.63794	1174	0	2
2024.12.06	21:00:00	0.63794	0.63796	0.63743	0.63783	1015	0	2
2024.12.06	21:30:00	0.63783	0.63855	0.63767	0.63849	1153	0	2
2024.12.06	22:00:00	0.63849	0.63879	0.63842	0.63876	1014	0	2
2024.12.06	22:30:00	0.63876	0.63899	0.63862	0.63897	1015	0	2
2024.12.06	23:00:00	0.63894	0.63924	0.63880	0.63910	516	0	2
2024.12.06	23:30:00	0.63910	0.63911	0.63865	0.63877	349	0	2
2024.12.09	00:00:00	0.63865	0.63937	0.63856	0.63922	94	0	39
2024.12.09	00:30:00	0.63922	0.63954	0.63912	0.63938	96	0	39
2024.12.09	01:00:00	0.63943	0.64017	0.63923	0.64001	872	0	2
2024.12.09	01:30:00	0.64001	0.64017	0.63985	0.63993	537	0	2
2024.12.09	02:00:00	0.63993	0.63994	0.63895	0.63905	1021	0	2
2024.12.09	02:30:00	0.63905	0.63964	0.63885	0.63948	1007	0	2
2024.12.09	03:00:00	0.63948	0.63981	0.63917	0.63973	1304	0	2
2024.12.09	03:30:00	0.63973	0.64011	0.63943	0.63963	1473	0	2
2024.12.09	04:00:00	0.63963	0.64034	0.63962	0.64004	1333	0	2
2024.12.09	04:30:00	0.64004	0.64005	0.63920	0.63973	958	0	2
2024.12.09	05:00:00	0.63973	0.63979	0.63902	0.63913	988	0	2
2024.12.09	05:30:00	0.63913	0.63931	0.63838	0.63840	817	0	2
2024.12.09	06:00:00	0.63840	0.63886	0.63828	0.63858	916	0	2
2024.12.09	06:30:00	0.63858	0.63868	0.63795	0.63815	858	0	2
2024.12.09	07:00:00	0.63815	0.63849	0.63805	0.63810	868	0	2
2024.12.09	07:30:00	0.63810	0.63854	0.63800	0.63850	906	0	2
2024.12.09	08:00:00	0.63850	0.63896	0.63848	0.63864	934	0	2
2024.12.09	08:30:00	0.63864	0.63890	0.63835	0.63884	883	0	2
2024.12.09	09:00:00	0.63884	0.64040	0.63828	0.64014	1917	0	2
2024.12.09	09:30:00	0.64012	0.64234	0.64012	0.64231	2943	0	2
2024.12.09	10:00:00	0.64231	0.64314	0.64197	0.64310	2352	0	2
2024.12.09	10:30:00	0.64311	0.64366	0.64260	0.64361	1810	0	2
2024.12.09	11:00:00	0.64360	0.64463	0.64360	0.64451	1666	0	2
