<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.11.17	18:00:00	25027.80	25148.55	24894.75	25144.05	16799	0	70
2025.11.17	19:00:00	25144.80	25147.30	24946.30	24949.55	16010	0	70
2025.11.17	20:00:00	24949.80	25000.65	24837.15	24845.65	16090	0	70
2025.11.17	21:00:00	24845.65	24861.90	24703.90	24705.90	16786	0	70
2025.11.17	22:00:00	24706.15	24839.40	24682.40	24833.40	17000	0	70
2025.11.17	23:00:00	24837.65	24875.40	24826.65	24854.45	6927	0	70
2025.11.18	01:00:00	24859.25	24905.20	24833.70	24870.70	7196	0	70
2025.11.18	02:00:00	24870.95	24889.20	24782.45	24804.15	10549	0	70
2025.11.18	03:00:00	24803.95	24910.45	24803.95	24886.70	12306	0	70
2025.11.18	04:00:00	24885.95	24904.95	24789.20	24791.45	10143	0	70
2025.11.18	05:00:00	24791.20	24791.95	24712.95	24735.40	10933	0	70
2025.11.18	06:00:00	24736.20	24736.20	24556.95	24683.45	15191	0	70
2025.11.18	07:00:00	24682.95	24719.20	24643.20	24660.70	11967	0	70
2025.11.18	08:00:00	24662.20	24699.95	24593.20	24613.20	12079	0	70
2025.11.18	09:00:00	24612.65	24693.95	24556.65	24652.95	12802	0	70
2025.11.18	10:00:00	24653.20	24809.45	24652.95	24757.45	14714	0	70
2025.11.18	11:00:00	24757.45	24810.20	24719.95	24789.95	10773	0	70
2025.11.18	12:00:00	24790.20	24798.95	24740.70	24777.70	8557	0	70
2025.11.18	13:00:00	24777.70	24787.20	24712.95	24752.95	8584	0	70
2025.11.18	14:00:00	24752.95	24753.45	24613.45	24647.70	11580	0	70
2025.11.18	15:00:00	24648.20	24721.95	24648.20	24683.45	12206	0	70
2025.11.18	16:00:00	24683.20	24782.95	24473.70	24474.65	15957	0	70
2025.11.18	17:00:00	24474.90	24560.45	24382.20	24409.20	19761	0	70
2025.11.18	18:00:00	24409.20	24645.70	24331.95	24601.95	18857	0	70
2025.11.18	19:00:00	24602.45	24729.45	24443.70	24697.45	18115	0	70
2025.11.18	20:00:00	24699.95	24754.70	24645.20	24662.45	17674	0	70
2025.11.18	21:00:00	24662.20	24761.95	24638.45	24727.45	17218	0	70
2025.11.18	22:00:00	24727.45	24747.95	24531.70	24534.20	16988	0	70
2025.11.18	23:00:00	24537.20	24545.95	24476.70	24484.50	9206	0	70
2025.11.19	01:00:00	24509.10	24582.80	24500.55	24545.05	6356	0	70
2025.11.19	02:00:00	24544.55	24553.80	24451.50	24509.55	13836	0	70
2025.11.19	03:00:00	24509.55	24579.30	24464.25	24504.00	15141	0	70
2025.11.19	04:00:00	24504.30	24601.30	24504.30	24599.30	10985	0	70
2025.11.19	05:00:00	24599.30	24609.30	24488.28	24495.75	10798	0	70
2025.11.19	06:00:00	24495.55	24515.30	24445.30	24475.00	11272	0	70
2025.11.19	07:00:00	24475.30	24511.25	24399.00	24488.25	11812	0	70
2025.11.19	08:00:00	24488.00	24525.30	24474.00	24504.75	9863	0	70
2025.11.19	09:00:00	24506.50	24579.55	24485.05	24561.00	9183	0	70
2025.11.19	10:00:00	24561.50	24604.55	24524.80	24543.55	12972	0	70
2025.11.19	11:00:00	24543.55	24635.30	24522.30	24630.05	10029	0	70
2025.11.19	12:00:00	24630.05	24662.55	24616.30	24653.05	7885	0	70
2025.11.19	13:00:00	24652.50	24682.25	24640.05	24643.80	8737	0	70
