<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.10.09	23:30:00	20259.70	20279.15	20254.20	20278.40	953	0	70
2024.10.10	01:00:00	20278.35	20283.15	20268.65	20280.90	762	0	70
2024.10.10	01:30:00	20281.15	20284.40	20277.15	20281.40	504	0	70
2024.10.10	02:00:00	20281.40	20293.65	20275.15	20276.65	755	0	70
2024.10.10	02:30:00	20277.15	20291.40	20271.40	20282.90	1005	0	70
2024.10.10	03:00:00	20283.40	20286.40	20268.90	20279.65	1553	0	70
2024.10.10	03:30:00	20279.40	20290.90	20276.40	20283.65	1064	0	70
2024.10.10	04:00:00	20283.40	20296.15	20281.15	20284.65	1469	0	70
2024.10.10	04:30:00	20284.65	20294.65	20278.65	20283.40	2493	0	70
2024.10.10	05:00:00	20282.90	20288.65	20276.40	20283.65	1885	0	70
2024.10.10	05:30:00	20283.40	20304.90	20283.40	20301.15	1578	0	70
2024.10.10	06:00:00	20301.15	20306.15	20297.90	20299.15	1325	0	70
2024.10.10	06:30:00	20299.65	20305.40	20291.90	20303.15	1086	0	70
2024.10.10	07:00:00	20303.15	20304.90	20295.90	20296.90	463	0	70
2024.10.10	07:30:00	20296.65	20301.40	20295.65	20296.90	425	0	70
2024.10.10	08:00:00	20296.65	20306.65	20292.65	20295.90	1313	0	70
2024.10.10	08:30:00	20295.65	20297.90	20271.20	20275.90	1366	0	70
2024.10.10	09:00:00	20276.15	20279.65	20256.65	20274.15	2056	0	70
2024.10.10	09:30:00	20274.40	20288.40	20266.90	20280.40	1494	0	70
2024.10.10	10:00:00	20279.15	20286.65	20256.15	20256.15	2418	0	70
2024.10.10	10:30:00	20256.40	20264.65	20246.65	20255.90	1969	0	70
2024.10.10	11:00:00	20255.90	20265.15	20239.65	20258.90	1935	0	70
2024.10.10	11:30:00	20258.90	20263.90	20245.90	20251.65	1402	0	70
2024.10.10	12:00:00	20251.90	20253.65	20242.40	20252.65	1404	0	70
2024.10.10	12:30:00	20252.65	20267.90	20251.65	20264.65	1322	0	70
2024.10.10	13:00:00	20264.65	20267.15	20250.90	20253.15	1186	0	70
2024.10.10	13:30:00	20253.15	20262.90	20241.15	20242.65	1270	0	70
2024.10.10	14:00:00	20241.65	20254.40	20234.90	20253.65	1325	0	70
2024.10.10	14:30:00	20253.65	20272.65	20252.90	20270.40	1308	0	70
2024.10.10	15:00:00	20269.40	20285.40	20258.60	20264.75	1904	0	70
2024.10.10	15:30:00	20263.00	20267.60	20155.90	20194.40	5476	0	70
2024.10.10	16:00:00	20194.15	20217.90	20180.40	20193.90	4083	0	70
2024.10.10	16:30:00	20193.15	20222.90	20135.55	20190.30	7107	0	70
2024.10.10	17:00:00	20190.55	20248.40	20187.30	20235.90	6455	0	70
2024.10.10	17:30:00	20236.15	20252.90	20194.65	20215.40	6035	0	70
2024.10.10	18:00:00	20215.15	20273.40	20196.65	20266.65	5535	0	70
2024.10.10	18:30:00	20266.90	20310.15	20251.15	20308.15	4729	0	70
2024.10.10	19:00:00	20308.40	20340.00	20291.75	20302.25	4621	0	70
2024.10.10	19:30:00	20302.00	20306.40	20250.40	20272.15	5607	0	70
2024.10.10	20:00:00	20272.15	20303.15	20237.65	20292.15	5318	0	70
2024.10.10	20:30:00	20293.15	20306.15	20211.90	20278.90	5121	0	70
2024.10.10	21:00:00	20278.90	20279.15	20233.65	20240.15	4854	0	70
2024.10.10	21:30:00	20239.90	20257.65	20205.90	20252.65	4806	0	70
2024.10.10	22:00:00	20252.65	20253.15	20222.15	20248.65	4560	0	70
2024.10.10	22:30:00	20248.40	20275.65	20230.15	20263.15	4507	0	70
2024.10.10	23:00:00	20262.15	20272.65	20250.40	20267.65	1712	0	70
2024.10.10	23:30:00	20267.40	20274.40	20265.40	20267.85	780	0	70
2024.10.11	01:00:00	20268.45	20274.50	20262.25	20270.50	623	0	70
2024.10.11	01:30:00	20270.25	20275.25	20265.00	20271.00	510	0	70
2024.10.11	02:00:00	20271.00	20300.00	20271.00	20295.50	1112	0	70
2024.10.11	02:30:00	20295.50	20297.00	20286.50	20287.75	892	0	70
2024.10.11	03:00:00	20287.50	20299.50	20278.25	20281.75	1744	0	70
2024.10.11	03:30:00	20282.25	20290.00	20279.75	20283.00	1130	0	70
2024.10.11	04:00:00	20283.00	20299.25	20280.25	20296.00	1165	0	70
2024.10.11	04:30:00	20296.00	20296.75	20282.50	20286.75	857	0	70
2024.10.11	05:00:00	20286.75	20294.25	20284.50	20289.50	753	0	70
2024.10.11	05:30:00	20289.50	20290.50	20276.00	20284.75	721	0	70
2024.10.11	06:00:00	20284.75	20304.00	20279.50	20288.25	1038	0	70
2024.10.11	06:30:00	20288.50	20295.25	20286.00	20291.25	739	0	70
2024.10.11	07:00:00	20291.25	20292.00	20282.75	20284.50	615	0	70
2024.10.11	07:30:00	20284.50	20285.50	20269.00	20271.50	742	0	70
2024.10.11	08:00:00	20271.75	20272.00	20250.25	20258.25	953	0	70
2024.10.11	08:30:00	20258.25	20263.25	20252.75	20262.75	832	0	70
2024.10.11	09:00:00	20262.50	20269.25	20251.75	20260.75	1038	0	70
2024.10.11	09:30:00	20260.50	20261.25	20248.50	20250.25	1056	0	70
2024.10.11	10:00:00	20250.25	20254.00	20208.00	20233.00	2408	0	70
2024.10.11	10:30:00	20234.25	20250.25	20220.75	20245.75	1852	0	70
2024.10.11	11:00:00	20244.75	20247.50	20202.00	20219.40	2583	0	70
2024.10.11	11:30:00	20219.40	20228.15	20192.40	20197.15	2176	0	70
2024.10.11	12:00:00	20197.40	20220.15	20194.40	20210.40	1847	0	70
2024.10.11	12:30:00	20210.40	20219.65	20197.65	20205.90	1679	0	70
2024.10.11	13:00:00	20206.15	20223.15	20197.15	20219.65	1537	0	70
2024.10.11	13:30:00	20219.40	20226.40	20207.90	20219.40	1913	0	70
2024.10.11	14:00:00	20219.15	20224.15	20200.65	20205.40	1646	0	70
2024.10.11	14:30:00	20205.40	20212.65	20201.40	20204.90	1217	0	70
2024.10.11	15:00:00	20205.90	20238.65	20201.15	20219.95	1912	0	70
2024.10.11	15:30:00	20219.95	20252.25	20191.50	20205.90	3938	0	70
2024.10.11	16:00:00	20205.90	20216.65	20178.30	20180.05	2961	0	70
2024.10.11	16:30:00	20178.80	20208.80	20152.70	20197.20	6441	0	70
2024.10.11	17:00:00	20191.45	20318.95	20172.30	20293.70	6191	0	70
2024.10.11	17:30:00	20293.45	20315.85	20229.70	20266.70	5866	0	70
2024.10.11	18:00:00	20266.95	20302.30	20243.95	20268.45	5527	0	70
2024.10.11	18:30:00	20268.45	20310.05	20263.45	20307.20	4707	0	70
2024.10.11	19:00:00	20306.70	20308.95	20266.20	20278.20	4424	0	70
2024.10.11	19:30:00	20278.20	20282.20	20242.70	20277.20	4453	0	70
2024.10.11	20:00:00	20277.20	20283.45	20254.70	20277.70	4011	0	70
2024.10.11	20:30:00	20277.45	20288.70	20267.95	20273.95	3470	0	70
2024.10.11	21:00:00	20272.95	20312.20	20267.70	20294.45	3460	0	70
2024.10.11	21:30:00	20295.70	20305.45	20262.70	20304.70	3548	0	70
2024.10.11	22:00:00	20304.45	20330.95	20300.70	20318.70	3671	0	70
2024.10.11	22:30:00	20318.45	20324.70	20283.45	20286.20	4219	0	70
2024.10.11	23:00:00	20285.45	20290.20	20252.85	20257.20	2040	0	70
2024.10.11	23:30:00	20256.70	20258.45	20243.20	20250.15	1066	0	70
2024.10.14	01:00:00	20271.70	20281.20	20253.70	20279.95	1315	0	70
2024.10.14	01:30:00	20280.45	20289.45	20280.20	20286.20	851	0	70
2024.10.14	02:00:00	20285.95	20293.45	20274.45	20280.20	917	0	70
2024.10.14	02:30:00	20280.70	20296.65	20269.20	20272.45	1231	0	70
2024.10.14	03:00:00	20272.70	20277.70	20259.20	20267.70	1285	0	70
2024.10.14	03:30:00	20267.95	20270.70	20257.75	20261.45	841	0	70
2024.10.14	04:00:00	20261.20	20262.70	20248.50	20253.95	1776	0	70
2024.10.14	04:30:00	20254.20	20264.95	20241.45	20246.70	2738	0	70
2024.10.14	05:00:00	20246.20	20251.70	20230.20	20250.95	2246	0	70
2024.10.14	05:30:00	20251.20	20255.45	20245.20	20248.45	1593	0	70
2024.10.14	06:00:00	20248.70	20260.95	20236.70	20258.20	1557	0	70
2024.10.14	06:30:00	20258.20	20263.70	20251.95	20254.20	916	0	70
2024.10.14	07:00:00	20254.20	20256.45	20249.20	20253.70	496	0	70
2024.10.14	07:30:00	20253.45	20259.70	20252.45	20258.70	389	0	70
2024.10.14	08:00:00	20258.70	20279.45	20257.20	20276.70	1395	0	70
2024.10.14	08:30:00	20277.20	20279.20	20269.20	20277.45	1080	0	70
2024.10.14	09:00:00	20277.45	20284.95	20271.20	20279.45	1260	0	70
2024.10.14	09:30:00	20279.20	20293.20	20274.70	20286.95	1194	0	70
2024.10.14	10:00:00	20286.70	20297.70	20269.85	20286.70	2019	0	70
2024.10.14	10:30:00	20287.20	20312.70	20283.70	20310.95	1618	0	70
2024.10.14	11:00:00	20310.70	20329.45	20301.95	20321.45	1987	0	70
2024.10.14	11:30:00	20321.45	20324.70	20307.95	20310.45	1360	0	70
2024.10.14	12:00:00	20310.45	20332.45	20310.20	20329.20	1215	0	70
2024.10.14	12:30:00	20328.70	20335.70	20325.20	20333.45	1109	0	70
2024.10.14	13:00:00	20333.45	20372.20	20333.45	20357.95	1555	0	70
2024.10.14	13:30:00	20357.70	20369.20	20353.45	20356.45	1276	0	70
2024.10.14	14:00:00	20356.45	20356.45	20344.20	20345.70	1117	0	70
2024.10.14	14:30:00	20346.20	20363.95	20345.20	20352.70	1261	0	70
