<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.09.24	16:00:00	42562.50	42653.50	42446.50	42503.50	31524	0	500
2024.09.24	20:00:00	42504.50	42604.50	42415.00	42559.00	18979	0	500
2024.09.25	00:00:00	42531.45	42552.00	42506.00	42508.00	1580	0	500
2024.09.25	04:00:00	42507.50	42517.00	42485.50	42498.50	3006	0	500
2024.09.25	08:00:00	42497.50	42568.00	42459.00	42562.50	5657	0	500
2024.09.25	12:00:00	42562.00	42635.50	42542.00	42566.50	5168	0	500
2024.09.25	16:00:00	42567.00	42674.50	42292.00	42309.00	32892	0	500
2024.09.25	20:00:00	42310.00	42342.00	42204.50	42260.50	23654	0	500
2024.09.26	00:00:00	42252.95	42328.50	42229.50	42323.50	2109	0	500
2024.09.26	04:00:00	42321.50	42376.00	42313.50	42371.50	3027	0	500
2024.09.26	08:00:00	42371.00	42489.00	42359.50	42485.50	6914	0	500
2024.09.26	12:00:00	42484.50	42501.50	42423.50	42461.50	5994	0	500
2024.09.26	16:00:00	42461.50	42568.50	42397.50	42510.50	33070	0	500
2024.09.26	20:00:00	42510.00	42591.50	42432.00	42540.50	18700	0	500
2024.09.27	00:00:00	42537.95	42595.50	42524.00	42545.00	2734	0	500
2024.09.27	04:00:00	42544.50	42553.50	42508.50	42551.00	3922	0	500
2024.09.27	08:00:00	42551.50	42580.50	42487.50	42526.50	8484	0	500
2024.09.27	12:00:00	42525.50	42649.50	42515.50	42634.50	7246	0	500
2024.09.27	16:00:00	42633.50	43002.00	42587.00	42725.00	31390	0	500
2024.09.27	20:00:00	42724.00	42770.00	42602.00	42620.00	21602	0	500
2024.09.30	00:00:00	42619.95	42712.00	42581.00	42680.50	3479	0	500
2024.09.30	04:00:00	42679.50	42683.50	42629.00	42665.00	4591	0	500
2024.09.30	08:00:00	42663.50	42671.00	42568.50	42627.50	7008	0	500
2024.09.30	12:00:00	42628.50	42654.00	42567.00	42572.50	6648	0	500
