<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.04.30	08:00:00	84041.20	84523.80	83910.60	84397.90	2430	0	1050
2025.04.30	12:00:00	84397.90	84527.50	84080.50	84136.70	4258	0	1050
2025.04.30	16:00:00	84134.70	84381.90	84000.90	84355.80	3114	0	1050
2025.05.02	08:00:00	85102.00	85238.50	84327.60	84699.10	2920	0	1050
2025.05.02	12:00:00	84699.10	85101.60	84457.60	84960.70	3246	0	1050
2025.05.02	16:00:00	84960.70	85132.30	84594.00	84640.80	2984	0	1050
2025.05.05	08:00:00	84509.95	84837.10	84351.65	84693.50	2345	0	1050
2025.05.05	12:00:00	84693.50	84975.70	84511.90	84744.50	4279	0	1050
2025.05.05	16:00:00	84721.80	84755.90	84280.40	84662.85	2704	0	1050
2025.05.06	08:00:00	84642.10	84994.39	83962.39	84028.69	3335	0	1050
2025.05.06	12:00:00	84029.19	84268.59	83494.39	84241.39	4674	0	1050
2025.05.06	16:00:00	84241.39	84634.69	84122.49	84343.59	3019	0	1050
2025.05.07	08:00:00	84057.39	84834.89	84057.39	84530.09	2098	0	1050
2025.05.07	12:00:00	84530.09	84616.19	84074.49	84180.79	2714	0	1050
2025.05.07	16:00:00	84180.79	84266.09	83934.99	84144.89	2355	0	1050
2025.05.08	08:00:00	84531.69	84603.99	83714.89	83886.99	2748	0	1050
2025.05.08	12:00:00	83886.99	84138.99	83746.39	83823.09	2958	0	1050
2025.05.08	16:00:00	83823.09	83895.69	83490.89	83836.89	2561	0	1050
2025.05.09	08:00:00	83726.99	84283.29	83605.19	84013.59	2882	0	1050
2025.05.09	12:00:00	84013.59	84517.59	84013.59	84435.29	3698	0	1050
2025.05.09	16:00:00	84435.29	84552.59	84280.89	84359.49	3130	0	1050
2025.05.12	08:00:00	85262.40	85410.70	84516.20	85049.00	3386	0	1050
2025.05.12	12:00:00	85049.00	85435.20	84645.60	84967.70	3509	0	1050
