<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.12.19	19:00:00	20009.35	20010.35	19968.20	19975.20	907	0	50
2024.12.19	19:30:00	19975.20	19996.35	19970.20	19995.35	629	0	50
2024.12.19	20:00:00	19994.20	20013.35	19974.00	20012.20	545	0	50
2024.12.19	20:30:00	20012.20	20027.35	20006.20	20026.20	313	0	50
2024.12.19	21:00:00	20026.35	20028.35	19996.20	20005.35	424	0	50
2024.12.19	21:30:00	20005.35	20006.20	19985.00	19990.35	314	0	50
2024.12.19	22:00:00	19990.35	20010.35	19983.20	19999.20	306	0	50
2024.12.19	22:30:00	19999.35	20012.35	19971.10	19971.10	657	0	50
2024.12.19	23:00:00	19975.10	19992.44	19963.28	19980.44	1072	0	800
2024.12.19	23:30:00	19979.44	20000.11	19977.44	19989.11	455	0	800
2024.12.20	02:00:00	19961.10	19961.10	19945.60	19953.10	145	0	200
2024.12.20	02:30:00	19953.10	19953.60	19892.60	19920.85	363	0	200
2024.12.20	03:00:00	19921.10	19934.10	19895.60	19909.10	291	0	200
2024.12.20	03:30:00	19909.10	19929.10	19857.60	19857.60	196	0	200
2024.12.20	04:00:00	19857.60	19863.85	19847.60	19863.85	109	0	200
2024.12.20	04:30:00	19863.85	19868.10	19850.60	19867.60	140	0	200
2024.12.20	05:00:00	19867.60	19868.10	19851.60	19856.60	136	0	200
2024.12.20	05:30:00	19856.60	19856.60	19812.60	19821.10	254	0	200
2024.12.20	06:00:00	19820.85	19855.60	19820.85	19842.60	223	0	200
2024.12.20	06:30:00	19843.60	19867.10	19840.60	19867.10	165	0	200
2024.12.20	07:00:00	19867.10	19897.60	19852.60	19878.10	314	0	200
2024.12.20	07:30:00	19875.85	19891.60	19870.85	19881.10	165	0	200
2024.12.20	08:00:00	19881.10	19890.10	19848.60	19870.10	318	0	200
2024.12.20	08:30:00	19869.60	19887.60	19854.85	19887.60	255	0	200
2024.12.20	09:00:00	19887.60	19915.00	19877.60	19887.35	711	0	50
2024.12.20	09:30:00	19887.35	19888.35	19837.35	19864.10	586	0	50
2024.12.20	10:00:00	19867.60	19871.00	19778.60	19796.20	1430	0	50
2024.12.20	10:30:00	19796.20	19802.70	19734.50	19783.50	1065	0	50
2024.12.20	11:00:00	19784.50	19792.70	19742.10	19758.70	1167	0	50
2024.12.20	11:30:00	19758.85	19771.85	19735.85	19750.70	1119	0	50
2024.12.20	12:00:00	19750.85	19777.85	19717.70	19732.85	1361	0	50
2024.12.20	12:30:00	19733.85	19789.85	19719.85	19758.35	1906	0	50
2024.12.20	13:00:00	19758.35	19768.30	19721.55	19735.55	1380	0	50
2024.12.20	13:30:00	19735.55	19737.55	19686.85	19689.85	1240	0	50
2024.12.20	14:00:00	19693.85	19704.85	19667.20	19687.35	1376	0	50
2024.12.20	14:30:00	19687.35	19739.35	19680.35	19724.35	1173	0	50
