<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.10.01	01:00:00	2433.37	2435.37	2429.29	2430.65	2508	0	32
2025.10.01	02:00:00	2430.65	2432.43	2428.39	2431.35	2245	0	32
2025.10.01	03:00:00	2431.37	2432.03	2425.57	2426.19	4760	0	32
2025.10.01	04:00:00	2426.17	2427.25	2423.97	2424.95	3769	0	32
2025.10.01	05:00:00	2424.97	2425.13	2422.23	2423.19	2658	0	32
2025.10.01	06:00:00	2423.19	2423.43	2418.85	2421.77	2619	0	32
2025.10.01	07:00:00	2421.73	2423.57	2421.65	2422.57	2390	0	32
2025.10.01	08:00:00	2422.55	2423.07	2420.17	2420.63	2767	0	32
2025.10.01	09:00:00	2420.63	2422.99	2408.35	2410.73	5662	0	32
2025.10.01	10:00:00	2410.49	2419.57	2409.45	2418.47	7261	0	32
2025.10.01	11:00:00	2418.43	2423.17	2415.17	2422.29	5691	0	32
2025.10.01	12:00:00	2422.23	2428.15	2421.87	2426.65	4168	0	32
2025.10.01	13:00:00	2426.59	2428.35	2424.23	2424.73	3754	0	32
2025.10.01	14:00:00	2424.93	2434.83	2424.59	2434.03	4492	0	32
2025.10.01	15:00:00	2434.05	2434.47	2425.63	2428.27	6312	0	32
2025.10.01	16:00:00	2428.33	2439.23	2423.93	2428.05	9046	0	32
2025.10.01	17:00:00	2428.15	2440.53	2425.19	2435.75	10954	0	32
2025.10.01	18:00:00	2435.73	2442.45	2432.33	2439.87	8276	0	32
2025.10.01	19:00:00	2439.93	2440.53	2432.43	2434.43	5874	0	32
2025.10.01	20:00:00	2434.45	2438.43	2431.63	2432.93	5516	0	32
2025.10.01	21:00:00	2432.97	2445.83	2432.93	2443.93	5920	0	32
2025.10.01	22:00:00	2443.93	2448.92	2442.55	2443.83	6684	0	32
2025.10.01	23:00:00	2443.73	2443.84	2440.87	2442.19	2263	0	32
2025.10.02	01:00:00	2440.94	2444.29	2440.94	2443.19	493	0	48
