<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.05.14	12:15:00	4976.81	4978.79	4972.07	4973.68	1562	0	20
2025.05.14	12:30:00	4973.42	4984.05	4970.77	4983.13	1371	0	18
2025.05.14	12:45:00	4982.82	4990.48	4982.04	4987.17	1618	0	19
2025.05.14	13:00:00	4987.16	4992.66	4984.21	4991.55	1188	0	16
2025.05.14	13:15:00	4991.55	4993.53	4989.93	4991.94	1066	0	18
2025.05.14	13:30:00	4992.00	4995.83	4989.11	4989.45	1324	0	16
2025.05.14	13:45:00	4989.37	4997.83	4987.46	4996.41	1316	0	12
2025.05.14	14:00:00	4996.41	5004.57	4995.30	5004.03	1280	0	12
2025.05.14	14:15:00	5003.91	5007.64	5003.68	5005.11	1212	0	13
2025.05.14	14:30:00	5005.04	5005.39	4989.53	4989.53	1188	0	12
2025.05.14	14:45:00	4989.57	4989.87	4974.55	4974.89	1838	0	12
2025.05.14	15:00:00	4974.89	4981.55	4968.46	4971.38	1979	0	12
2025.05.14	15:15:00	4971.10	4973.77	4964.59	4966.95	2506	0	13
2025.05.14	15:30:00	4966.85	4969.47	4944.11	4944.42	2682	0	12
2025.05.14	15:45:00	4944.49	4945.61	4923.32	4924.63	2758	0	12
2025.05.14	16:00:00	4925.22	4931.96	4913.27	4920.45	3113	0	12
2025.05.14	16:15:00	4920.46	4934.74	4915.22	4930.37	2727	0	16
2025.05.14	16:30:00	4930.32	4941.68	4924.56	4935.34	2881	0	16
2025.05.14	16:45:00	4935.34	4947.50	4935.18	4940.38	2566	0	12
2025.05.14	17:00:00	4940.12	4948.58	4931.08	4932.95	2368	0	18
2025.05.14	17:15:00	4932.92	4937.69	4928.21	4935.77	2227	0	14
2025.05.14	17:30:00	4935.71	4937.93	4930.03	4937.82	2257	0	17
2025.05.14	17:45:00	4937.82	4941.63	4925.30	4927.69	2438	0	12
2025.05.14	18:00:00	4927.73	4939.72	4927.28	4937.03	2337	0	12
2025.05.14	18:15:00	4937.13	4945.93	4935.90	4941.44	2007	0	12
2025.05.14	18:30:00	4941.69	4944.10	4937.20	4938.60	1803	0	13
2025.05.14	18:45:00	4938.60	4939.47	4933.50	4937.24	1544	0	24
2025.05.14	19:00:00	4937.24	4939.05	4932.29	4935.57	1649	0	15
2025.05.14	19:15:00	4935.46	4944.21	4934.74	4943.27	1790	0	18
2025.05.14	19:30:00	4943.12	4945.63	4937.63	4944.14	2187	0	17
2025.05.14	19:45:00	4944.28	4957.95	4944.01	4955.35	2151	0	17
2025.05.14	20:00:00	4955.29	4956.48	4950.20	4950.74	1736	0	35
2025.05.14	20:15:00	4950.68	4953.70	4946.36	4946.36	1898	0	19
2025.05.14	20:30:00	4946.37	4947.83	4942.26	4944.32	1476	0	16
2025.05.14	20:45:00	4944.37	4947.08	4942.13	4942.68	1214	0	35
2025.05.14	21:00:00	4942.68	4944.01	4936.81	4942.85	1490	0	34
2025.05.14	21:15:00	4942.74	4945.34	4941.37	4944.83	1342	0	35
2025.05.14	21:30:00	4944.92	4945.96	4936.22	4936.42	1158	0	39
2025.05.14	21:45:00	4936.34	4939.78	4934.42	4934.69	1262	0	38
2025.05.14	22:00:00	4934.75	4937.16	4931.06	4935.12	1578	0	12
2025.05.14	22:15:00	4935.23	4940.15	4931.70	4937.04	1438	0	27
2025.05.14	22:30:00	4936.87	4946.35	4935.38	4945.55	1296	0	22
2025.05.14	22:45:00	4945.73	4949.63	4941.71	4948.23	1795	0	31
2025.05.14	23:00:00	4948.50	4950.48	4945.95	4947.20	787	0	51
2025.05.14	23:15:00	4947.30	4948.38	4943.86	4946.10	657	0	12
2025.05.14	23:30:00	4946.01	4950.79	4945.81	4946.24	821	0	29
2025.05.14	23:45:00	4946.28	4949.75	4941.28	4942.81	887	0	35
2025.05.15	01:00:00	4942.21	4950.87	4941.56	4946.82	648	0	56
2025.05.15	01:15:00	4946.99	4952.28	4946.69	4951.75	457	0	44
2025.05.15	01:30:00	4951.48	4952.95	4945.91	4949.39	653	0	49
2025.05.15	01:45:00	4949.28	4952.01	4948.24	4951.58	506	0	43
2025.05.15	02:00:00	4951.50	4955.95	4949.91	4955.22	572	0	55
2025.05.15	02:15:00	4955.08	4955.50	4950.69	4955.10	467	0	45
2025.05.15	02:30:00	4955.08	4959.24	4952.87	4959.21	493	0	33
2025.05.15	02:45:00	4958.74	4961.78	4956.54	4957.04	726	0	47
2025.05.15	03:00:00	4956.82	4957.10	4945.46	4952.07	1100	0	49
2025.05.15	03:15:00	4952.35	4953.24	4944.91	4945.26	979	0	49
2025.05.15	03:30:00	4945.21	4949.30	4943.45	4945.59	1058	0	39
2025.05.15	03:45:00	4945.71	4955.39	4943.15	4954.76	1135	0	41
