<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.03.05	02:00:00	0.65066	0.65099	0.65050	0.65095	326	0	2
2024.03.05	02:15:00	0.65095	0.65106	0.65051	0.65060	308	0	2
2024.03.05	02:30:00	0.65060	0.65092	0.65060	0.65086	339	0	3
2024.03.05	02:45:00	0.65086	0.65106	0.65070	0.65081	350	0	2
2024.03.05	03:00:00	0.65081	0.65112	0.65066	0.65082	363	0	2
2024.03.05	03:15:00	0.65081	0.65089	0.65046	0.65062	435	0	2
2024.03.05	03:30:00	0.65062	0.65101	0.65040	0.65093	531	0	2
2024.03.05	03:45:00	0.65092	0.65092	0.65035	0.65084	553	0	2
2024.03.05	04:00:00	0.65083	0.65092	0.65048	0.65070	534	0	2
2024.03.05	04:15:00	0.65070	0.65072	0.65041	0.65046	551	0	2
2024.03.05	04:30:00	0.65050	0.65062	0.65010	0.65023	453	0	2
2024.03.05	04:45:00	0.65023	0.65027	0.64974	0.65003	494	0	2
2024.03.05	05:00:00	0.65003	0.65028	0.64989	0.65018	290	0	2
2024.03.05	05:15:00	0.65018	0.65044	0.65018	0.65037	318	0	2
2024.03.05	05:30:00	0.65037	0.65051	0.65033	0.65037	340	0	2
2024.03.05	05:45:00	0.65037	0.65041	0.65019	0.65026	244	0	2
2024.03.05	06:00:00	0.65026	0.65029	0.65004	0.65016	194	0	2
2024.03.05	06:15:00	0.65016	0.65027	0.65005	0.65014	207	0	2
2024.03.05	06:30:00	0.65016	0.65035	0.65010	0.65017	232	0	2
2024.03.05	06:45:00	0.65017	0.65025	0.65012	0.65013	192	0	2
2024.03.05	07:00:00	0.65013	0.65013	0.64993	0.65011	251	0	2
2024.03.05	07:15:00	0.65012	0.65022	0.64983	0.64989	279	0	2
2024.03.05	07:30:00	0.64989	0.64992	0.64950	0.64956	449	0	3
2024.03.05	07:45:00	0.64955	0.64955	0.64895	0.64896	483	0	2
2024.03.05	08:00:00	0.64897	0.64926	0.64896	0.64918	412	0	2
2024.03.05	08:15:00	0.64918	0.64920	0.64796	0.64829	650	0	2
2024.03.05	08:30:00	0.64830	0.64831	0.64773	0.64803	447	0	2
2024.03.05	08:45:00	0.64803	0.64838	0.64787	0.64810	445	0	2
2024.03.05	09:00:00	0.64809	0.64824	0.64793	0.64804	453	0	2
2024.03.05	09:15:00	0.64803	0.64824	0.64787	0.64815	505	0	2
2024.03.05	09:30:00	0.64815	0.64822	0.64789	0.64821	474	0	2
2024.03.05	09:45:00	0.64821	0.64847	0.64815	0.64843	407	0	2
2024.03.05	10:00:00	0.64841	0.64863	0.64829	0.64856	585	0	2
2024.03.05	10:15:00	0.64855	0.64863	0.64808	0.64809	592	0	2
2024.03.05	10:30:00	0.64809	0.64824	0.64796	0.64824	418	0	2
2024.03.05	10:45:00	0.64823	0.64836	0.64796	0.64800	363	0	2
2024.03.05	11:00:00	0.64803	0.64836	0.64787	0.64836	485	0	2
2024.03.05	11:15:00	0.64833	0.64896	0.64832	0.64889	421	0	2
2024.03.05	11:30:00	0.64888	0.64901	0.64860	0.64869	485	0	2
2024.03.05	11:45:00	0.64869	0.64869	0.64832	0.64864	381	0	2
2024.03.05	12:00:00	0.64866	0.64904	0.64852	0.64896	429	0	2
2024.03.05	12:15:00	0.64896	0.64931	0.64895	0.64910	283	0	2
2024.03.05	12:30:00	0.64910	0.64950	0.64908	0.64946	327	0	2
2024.03.05	12:45:00	0.64945	0.64965	0.64935	0.64936	304	0	2
2024.03.05	13:00:00	0.64936	0.64957	0.64907	0.64932	445	0	2
2024.03.05	13:15:00	0.64934	0.64957	0.64925	0.64943	351	0	2
2024.03.05	13:30:00	0.64945	0.64955	0.64929	0.64936	327	0	2
2024.03.05	13:45:00	0.64937	0.64943	0.64924	0.64926	244	0	2
2024.03.05	14:00:00	0.64926	0.64926	0.64893	0.64895	361	0	2
2024.03.05	14:15:00	0.64895	0.64917	0.64889	0.64898	332	0	2
2024.03.05	14:30:00	0.64900	0.64905	0.64879	0.64893	262	0	2
2024.03.05	14:45:00	0.64892	0.64910	0.64887	0.64889	421	0	2
2024.03.05	15:00:00	0.64889	0.64934	0.64879	0.64913	623	0	2
2024.03.05	15:15:00	0.64913	0.64916	0.64889	0.64897	657	0	2
2024.03.05	15:30:00	0.64901	0.64978	0.64900	0.64942	1105	0	3
