<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.06.14	05:00:00	10487925	10494333	10466488	10483765	1743	0	2127
2024.06.14	05:30:00	10484190	10527518	10484190	10515084	1545	0	2127
2024.06.14	06:00:00	10515151	10521051	10456547	10508755	2317	0	2126
2024.06.14	06:30:00	10508722	10523940	10504577	10516121	2315	0	2127
2024.06.14	07:00:00	10515955	10531738	10512709	10531256	1794	0	2127
2024.06.14	07:30:00	10531189	10532851	10514712	10519697	1603	0	2127
2024.06.14	08:00:00	10519664	10540422	10516691	10538967	1322	0	2127
2024.06.14	08:30:00	10538967	10603196	10536998	10586669	1910	0	2127
2024.06.14	09:00:00	10587071	10598116	10561789	10564829	2165	0	2128
2024.06.14	09:30:00	10564495	10581202	10526918	10558018	2428	0	2127
2024.06.14	10:00:00	10558352	10576981	10549505	10555903	2432	0	2127
2024.06.14	10:30:00	10555903	10575939	10528029	10531001	2501	0	2127
2024.06.14	11:00:00	10531068	10575478	10521824	10565531	2554	0	2127
2024.06.14	11:30:00	10564907	10575247	10550982	10555765	2350	0	2127
2024.06.14	12:00:00	10555765	10555765	10525624	10539640	2409	0	2127
2024.06.14	12:30:00	10540723	10540957	10481168	10493658	2508	0	2126
2024.06.14	13:00:00	10493825	10501714	10473920	10488391	2501	0	2126
2024.06.14	13:30:00	10488357	10491682	10472532	10476948	2447	0	2126
2024.06.14	14:00:00	10476948	10524667	10467488	10524514	2208	0	2126
2024.06.14	14:30:00	10524514	10534792	10506849	10510344	2327	0	2126
2024.06.14	15:00:00	10510344	10552367	10496511	10543964	2475	0	2126
2024.06.14	15:30:00	10543964	10557157	10510701	10529435	2521	0	2126
2024.06.14	16:00:00	10529200	10571615	10516676	10571072	2300	0	2127
2024.06.14	16:30:00	10571005	10576845	10527111	10527484	2532	0	2126
2024.06.14	17:00:00	10528687	10535905	10456647	10477698	2618	0	2126
2024.06.14	17:30:00	10476222	10532257	10451861	10522996	2577	0	2127
2024.06.14	18:00:00	10522895	10524929	10482463	10510082	2322	0	2127
2024.06.14	18:30:00	10510148	10532457	10410866	10422404	2160	0	2127
2024.06.14	19:00:00	10422338	10442537	10251574	10254173	2260	0	2127
2024.06.14	19:30:00	10255277	10297243	10239033	10254423	2220	0	2127
2024.06.14	20:00:00	10247101	10291939	10217294	10282860	2071	0	2127
2024.06.14	20:30:00	10282860	10320160	10255428	10270461	1709	0	2127
2024.06.14	21:00:00	10269544	10274629	10217749	10246447	1947	0	2127
2024.06.14	21:30:00	10246447	10288675	10241155	10285085	1687	0	2127
2024.06.14	22:00:00	10285085	10311065	10253266	10310251	1478	0	2127
2024.06.14	22:30:00	10307305	10312054	10268304	10288087	1406	0	2127
2024.06.14	23:00:00	10289600	10352406	10279866	10351446	1289	0	2127
2024.06.14	23:30:00	10351607	10365915	10317817	10330733	1321	0	2127
2024.06.15	21:00:00	10420043	10420043	10404019	10411202	1742	0	1940
2024.06.15	21:30:00	10411714	10411714	10400969	10404582	1363	0	1940
2024.06.15	22:00:00	10403988	10412729	10393255	10409761	1711	0	1940
2024.06.15	22:30:00	10409799	10416762	10405591	10408256	1733	0	1940
2024.06.15	23:00:00	10408241	10411216	10358577	10378325	2337	0	1940
2024.06.15	23:30:00	10379267	10404803	10378325	10388053	2374	0	1940
2024.06.16	00:00:00	10399810	10404033	10392668	10396368	1360	0	1940
2024.06.16	00:30:00	10396297	10406838	10393302	10400772	1301	0	1940
2024.06.16	01:00:00	10400784	10404717	10388831	10398650	1127	0	1940
2024.06.16	01:30:00	10398767	10416094	10389973	10415055	1436	0	1940
2024.06.16	02:00:00	10416039	10422853	10414809	10420114	1990	0	1940
2024.06.16	02:30:00	10420114	10427966	10412592	10416335	1870	0	1940
2024.06.16	03:00:00	10416013	10421529	10408875	10417936	1505	0	1940
2024.06.16	03:30:00	10418049	10423767	10403812	10405365	1649	0	1940
2024.06.16	04:00:00	10405286	10415508	10397497	10401874	1984	0	1940
2024.06.16	04:30:00	10402526	10408124	10397108	10407981	1369	0	1940
2024.06.16	05:00:00	10407985	10410201	10397900	10408316	1210	0	1940
2024.06.16	05:30:00	10408552	10408627	10397149	10403035	1101	0	1940
2024.06.16	06:00:00	10403164	10407324	10399316	10401258	923	0	1940
2024.06.16	06:30:00	10401211	10404565	10391407	10402978	1034	0	1940
2024.06.16	07:00:00	10402415	10405081	10388489	10395553	1376	0	1940
2024.06.16	07:30:00	10394841	10415939	10393025	10407727	1322	0	1940
2024.06.16	08:00:00	10407743	10417164	10405642	10410209	1215	0	1940
2024.06.16	08:30:00	10411004	10418373	10406296	10418012	1110	0	1940
2024.06.16	09:00:00	10418235	10421480	10410087	10410211	1133	0	1940
2024.06.16	09:30:00	10410180	10433811	10404121	10426048	1265	0	1940
2024.06.16	10:00:00	10426099	10434453	10419511	10421779	1282	0	1940
2024.06.16	10:30:00	10422195	10425822	10415428	10419374	953	0	1940
2024.06.16	11:00:00	10419576	10432047	10414928	10426813	1099	0	1940
2024.06.16	11:30:00	10426335	10428412	10414192	10420692	1334	0	1940
2024.06.16	12:00:00	10423207	10446099	10406844	10439189	1970	0	1940
