<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.07.02	08:00:00	313.602	316.839	313.434	316.093	48343	0	346
2025.07.02	12:00:00	316.093	316.318	311.251	312.802	57474	0	346
2025.07.02	16:00:00	312.797	328.942	312.629	324.055	86032	0	346
2025.07.02	20:00:00	324.054	326.118	319.967	323.423	64603	0	345
2025.07.03	00:00:00	323.428	325.015	319.136	321.904	46541	0	345
2025.07.03	04:00:00	321.904	324.501	320.699	324.155	42489	0	346
2025.07.03	08:00:00	324.154	329.212	323.818	327.373	55974	0	346
2025.07.03	12:00:00	327.382	334.306	327.264	330.814	73914	0	346
2025.07.03	16:00:00	330.806	334.261	324.456	327.533	91238	0	346
2025.07.03	20:00:00	327.533	331.048	327.036	329.765	42151	0	346
2025.07.04	00:00:00	329.765	330.168	326.015	326.985	33831	0	346
2025.07.04	04:00:00	326.990	328.026	323.044	323.200	44086	0	346
2025.07.04	08:00:00	323.200	324.420	318.437	320.717	51910	0	346
2025.07.04	12:00:00	320.719	323.881	320.507	322.878	46666	0	346
2025.07.04	16:00:00	322.878	323.576	317.213	319.114	66481	0	346
2025.07.04	20:00:00	319.112	321.325	318.705	320.608	55818	0	346
2025.07.05	00:00:00	320.609	321.908	319.802	321.147	21712	0	346
2025.07.05	04:00:00	321.149	321.724	319.189	320.845	17851	0	346
2025.07.05	08:00:00	320.841	322.598	320.162	320.675	19334	0	346
2025.07.05	12:00:00	320.678	321.470	319.410	320.828	20558	0	346
2025.07.05	16:00:00	320.838	322.129	319.727	320.348	20695	0	346
2025.07.05	20:00:00	320.349	320.705	317.978	319.283	19586	0	346
2025.07.06	00:00:00	319.286	320.756	318.835	320.706	28108	0	346
2025.07.06	04:00:00	320.695	320.997	318.997	320.696	23817	0	346
2025.07.06	08:00:00	320.685	325.562	320.533	323.906	25062	0	346
2025.07.06	12:00:00	323.905	329.988	323.351	328.523	37721	0	346
2025.07.06	16:00:00	328.522	330.724	327.225	328.598	49875	0	346
2025.07.06	20:00:00	328.589	328.643	324.450	327.816	38652	0	346
2025.07.07	00:00:00	327.828	330.633	326.392	326.717	48680	0	346
2025.07.07	04:00:00	326.715	329.811	325.450	328.155	44095	0	346
2025.07.07	08:00:00	328.152	330.620	326.953	330.431	53538	0	346
2025.07.07	12:00:00	330.428	334.027	329.844	331.135	58047	0	346
2025.07.07	16:00:00	331.135	343.158	330.864	338.904	88322	0	346
2025.07.07	20:00:00	338.904	340.464	330.736	330.739	69759	0	346
2025.07.08	00:00:00	330.739	333.185	329.245	330.889	48370	0	346
