<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.01.21	04:00:00	101486.57	103253.72	101054.72	101359.22	36317	0	1594
2025.01.21	08:00:00	101358.81	102881.56	101100.97	102701.36	32255	0	1594
2025.01.21	12:00:00	102690.53	104983.98	102560.24	104445.44	28243	0	1594
2025.01.21	16:00:00	104446.24	106535.79	102794.21	106174.32	46562	0	1594
2025.01.21	20:00:00	106171.01	107237.72	105753.03	106772.02	31028	0	1594
2025.01.22	00:00:00	106767.33	106772.48	105416.63	105797.16	23481	0	1594
2025.01.22	04:00:00	105795.38	106189.90	105283.31	105684.75	14754	0	1594
2025.01.22	08:00:00	105686.15	105945.80	104686.73	104978.10	17791	0	1594
2025.01.22	12:00:00	104978.03	105583.25	103814.95	104067.80	18161	0	1594
2025.01.22	16:00:00	104070.20	105150.43	103330.76	104337.69	36263	0	1594
2025.01.22	20:00:00	104336.77	104823.04	103614.33	104087.74	22892	0	1594
2025.01.23	00:00:00	104089.44	104506.24	102583.00	102933.90	19991	0	1594
2025.01.23	04:00:00	102933.94	102994.09	101572.69	102527.41	22984	0	1594
2025.01.23	08:00:00	102526.24	102960.08	101631.79	101653.00	17316	0	1594
2025.01.23	12:00:00	101654.00	102696.16	101244.93	102499.91	22340	0	1594
2025.01.23	16:00:00	102498.22	106847.64	101979.66	105925.21	51701	0	1594
2025.01.23	20:00:00	105919.28	106415.12	102204.48	103056.71	44852	0	1594
2025.01.24	00:00:00	103062.92	104707.13	102967.90	103224.82	22762	0	1594
2025.01.24	04:00:00	103223.87	105263.07	102741.15	105213.81	25063	0	1594
2025.01.24	08:00:00	105216.39	105755.67	104630.44	105142.05	17299	0	1594
2025.01.24	12:00:00	105141.31	105778.35	104965.69	105107.01	14646	0	1594
2025.01.24	16:00:00	105107.04	106697.10	104664.73	106461.69	31806	0	1594
2025.01.24	20:00:00	106460.83	107130.44	104721.87	105107.64	24980	0	1594
2025.01.25	00:00:00	105107.64	105458.55	104341.25	104731.52	10577	0	1594
2025.01.25	04:00:00	104733.11	105263.83	104253.49	104363.13	10658	0	1594
2025.01.25	08:00:00	104363.16	104512.45	104122.12	104351.71	10355	0	1594
2025.01.25	12:00:00	104354.06	104855.15	104098.99	104703.68	10421	0	1594
2025.01.25	16:00:00	104707.86	105101.25	104427.43	104875.51	12400	0	1594
2025.01.25	20:00:00	104877.22	105284.62	104822.18	105090.55	9917	0	1594
2025.01.26	00:00:00	105095.64	105249.71	104500.70	104612.87	8966	0	1594
2025.01.26	04:00:00	104614.46	105491.16	104509.32	105084.26	10220	0	1594
2025.01.26	08:00:00	105085.03	105216.16	104432.26	104619.33	9929	0	1594
2025.01.26	12:00:00	104618.56	105048.24	104479.93	104959.11	9128	0	1594
2025.01.26	16:00:00	104957.15	105083.52	104788.34	104936.66	8622	0	1594
2025.01.26	20:00:00	104937.18	105262.56	104544.85	104552.61	9377	0	1594
2025.01.27	00:00:00	104549.18	104709.49	101140.28	101292.74	32846	0	1594
2025.01.27	04:00:00	101289.98	101851.97	99720.09	100356.94	29199	0	1594
2025.01.27	08:00:00	100361.87	100483.98	97754.48	99418.03	41995	0	1594
2025.01.27	12:00:00	99416.49	101647.89	98261.78	100481.58	37415	0	1594
2025.01.27	16:00:00	100481.31	102304.10	99037.01	99143.42	48064	0	1594
2025.01.27	20:00:00	99146.83	102419.98	98848.15	101340.25	36650	0	1594
2025.01.28	00:00:00	101337.64	102892.13	101263.93	101370.28	20485	0	1594
2025.01.28	04:00:00	101370.33	103356.43	101325.82	103002.07	20205	0	1594
2025.01.28	08:00:00	103002.06	103314.47	102382.86	102941.70	17010	0	1594
2025.01.28	12:00:00	102937.11	103181.31	102461.16	102585.52	16782	0	1594
2025.01.28	16:00:00	102588.05	103802.15	101805.24	102561.39	38465	0	1594
2025.01.28	20:00:00	102564.77	103100.54	100265.36	100321.69	26468	0	1594
2025.01.29	00:00:00	100321.06	101978.86	100264.96	101828.72	19834	0	1594
2025.01.29	04:00:00	101831.34	102370.33	101681.44	102254.95	13313	0	1594
2025.01.29	08:00:00	102256.51	102999.02	102224.98	102326.91	16041	0	1594
2025.01.29	12:00:00	102326.38	102827.40	101702.00	101827.48	16617	0	1594
2025.01.29	16:00:00	101826.73	102777.51	101576.69	102396.87	27542	0	1594
2025.01.29	20:00:00	102398.10	104786.71	101407.64	103734.12	44293	0	1594
2025.01.30	00:00:00	103734.71	104542.39	103283.28	104257.61	18119	0	1594
2025.01.30	04:00:00	104258.67	105603.93	103982.69	105375.73	16868	0	1594
2025.01.30	08:00:00	105375.60	105579.59	104802.01	105413.15	13636	0	1594
2025.01.30	12:00:00	105412.73	105415.46	104833.55	104875.36	14531	0	1594
2025.01.30	16:00:00	104873.81	106436.98	104651.33	105288.05	30104	0	1594
2025.01.30	20:00:00	105288.60	105819.05	104753.31	105040.33	19812	0	1594
2025.01.31	00:00:00	105038.74	105342.70	104400.03	104720.91	13158	0	1594
2025.01.31	04:00:00	104721.42	104853.21	103921.58	104309.72	13846	0	1594
2025.01.31	08:00:00	104309.75	104795.61	103916.90	104252.24	14959	0	1594
2025.01.31	12:00:00	104252.85	105024.28	104074.96	104657.20	16410	0	1594
2025.01.31	16:00:00	104657.19	106013.08	104095.99	104568.91	28500	0	1594
2025.01.31	20:00:00	104569.42	104814.33	101532.13	102131.85	39083	0	1594
2025.02.01	00:00:00	102132.34	102768.47	101901.51	102555.08	15176	0	1594
2025.02.01	04:00:00	102550.75	102775.61	102117.77	102487.02	11374	0	1594
2025.02.01	08:00:00	102481.78	102565.83	101389.89	101666.62	13581	0	1594
2025.02.01	12:00:00	101666.27	102313.39	101616.09	101856.20	12899	0	1594
2025.02.01	16:00:00	101859.49	102281.58	101716.78	102253.48	13802	0	1594
2025.02.01	20:00:00	102253.63	102270.64	100956.32	101178.05	18255	0	1594
2025.02.02	00:00:00	101179.91	101453.92	100261.97	101242.39	19531	0	1594
2025.02.02	04:00:00	101243.13	101267.09	99018.39	100236.73	27991	0	1594
2025.02.02	08:00:00	100243.82	100489.88	99311.96	99671.56	18556	0	1594
2025.02.02	12:00:00	99670.39	99680.57	98154.25	98789.97	26506	0	1594
2025.02.02	16:00:00	98789.30	99424.16	97005.19	97207.36	35798	0	1594
2025.02.02	20:00:00	97225.87	98689.39	96558.87	97016.67	43760	0	1594
2025.02.03	00:00:00	97021.18	98019.54	91919.84	93346.71	57661	0	1594
2025.02.03	04:00:00	93377.44	94964.24	91227.19	94187.46	50167	0	1594
2025.02.03	08:00:00	94185.94	95931.96	93630.57	95266.31	40719	0	1594
2025.02.03	12:00:00	95266.87	95714.61	94353.09	94660.63	32326	0	1594
2025.02.03	16:00:00	94660.61	99491.58	94126.27	99180.30	55372	0	1594
2025.02.03	20:00:00	99179.75	101965.81	98938.93	101795.61	43503	0	1594
2025.02.04	00:00:00	101793.91	102474.49	100739.95	101376.88	25832	0	1594
2025.02.04	04:00:00	101379.73	101430.02	98230.45	98859.26	31440	0	1594
2025.02.04	08:00:00	98860.31	99644.68	97852.02	98332.99	33087	0	1594
2025.02.04	12:00:00	98336.00	99784.37	98331.44	99013.24	25771	0	1594
2025.02.04	16:00:00	99012.22	100417.14	98274.39	99165.33	42669	0	1594
2025.02.04	20:00:00	99163.29	100771.12	96417.17	96503.61	43538	0	1594
2025.02.05	00:00:00	96501.51	98935.77	96132.22	97834.62	29525	0	1594
2025.02.05	04:00:00	97834.65	98339.33	97135.66	98130.02	23712	0	1594
2025.02.05	08:00:00	98130.77	98221.73	97264.74	97410.56	21131	0	1594
2025.02.05	12:00:00	97405.71	98714.55	97363.99	98613.81	20018	0	1594
2025.02.05	16:00:00	98581.41	99158.54	97319.44	97540.26	36571	0	1594
2025.02.05	20:00:00	97545.18	97708.61	96485.77	96915.24	26662	0	1594
2025.02.06	00:00:00	96915.92	97213.21	96149.10	97151.75	25014	0	1594
2025.02.06	04:00:00	97150.30	97880.30	97068.03	97826.08	15299	0	1594
2025.02.06	08:00:00	97825.60	98730.03	97706.10	98602.16	15544	0	1594
2025.02.06	12:00:00	98601.59	99129.91	98160.29	98596.49	21601	0	1594
2025.02.06	16:00:00	98599.45	98904.67	96380.59	96706.95	39475	0	1594
2025.02.06	20:00:00	96706.85	97077.69	95669.99	96799.40	31132	0	1594
2025.02.07	00:00:00	96799.45	97799.22	96165.68	97390.28	20900	0	1594
2025.02.07	04:00:00	97388.46	97868.58	97059.49	97348.24	17700	0	1594
2025.02.07	08:00:00	97345.69	97385.32	96582.27	97285.81	21177	0	1594
2025.02.07	12:00:00	97285.81	98848.87	97192.55	98818.53	20440	0	1594
2025.02.07	16:00:00	98819.13	100134.10	97144.78	97427.31	48774	0	1594
2025.02.07	20:00:00	97427.31	98352.75	95608.58	95983.73	29882	0	1594
2025.02.08	00:00:00	95985.24	95985.24	95985.24	95985.24	1	0	1608
2025.02.08	08:00:00	96196.28	96288.50	95879.80	96166.88	6118	0	1594
2025.02.08	12:00:00	96167.95	96502.69	95857.20	96238.67	13127	0	1594
2025.02.08	16:00:00	96235.04	96378.57	95678.30	96357.90	15981	0	1594
2025.02.08	20:00:00	96359.58	96743.98	96224.71	96525.55	11053	0	1594
2025.02.09	00:00:00	96519.21	96982.79	96354.12	96973.89	10765	0	1594
2025.02.09	04:00:00	96967.89	97319.65	96676.43	97021.75	11857	0	1594
2025.02.09	08:00:00	97021.16	97289.88	96768.33	96918.73	10758	0	1594
2025.02.09	12:00:00	96915.67	97026.42	95815.17	95878.24	14671	0	1594
2025.02.09	16:00:00	95880.45	96650.81	95699.06	96164.22	16072	0	1594
2025.02.09	20:00:00	96164.70	96749.14	94702.11	95160.30	16550	0	1594
2025.02.10	00:00:00	95169.72	97128.78	94779.36	95575.91	27064	0	1594
2025.02.10	04:00:00	95573.30	97642.49	95408.65	97003.97	24773	0	1594
2025.02.10	08:00:00	97012.13	97897.73	96791.72	97667.40	16512	0	1594
2025.02.10	12:00:00	97667.77	98351.78	97173.19	98210.64	16993	0	1594
2025.02.10	16:00:00	98209.66	98310.70	96853.07	97492.01	27856	0	1594
2025.02.10	20:00:00	97489.61	97648.24	97124.49	97373.44	14297	0	1594
2025.02.11	00:00:00	97370.77	98136.92	97231.83	97990.15	14295	0	1594
2025.02.11	04:00:00	97991.48	98482.75	97465.40	98417.42	14933	0	1594
2025.02.11	08:00:00	98413.04	98481.39	97912.74	97993.32	13206	0	1594
2025.02.11	12:00:00	97990.63	98225.60	96678.44	96793.35	15803	0	1594
